universe_id,seed
3729,2312892818
3730,2423622134
3731,2058569198
3732,2910695516
3733,3688927142
3734,4109195656
3735,4093422723
3736,1903893747
3737,852552239
3738,2177343084
3739,1007149660
3740,3863326496
3741,2270632209
3742,3660233889
3743,1963336235
3744,1664336548
3745,3392221034
3746,3451258350
3747,2549846582
3748,2874898106
3749,833923042
3750,1122554671
3751,3745287196
3752,1495859506
3753,1776085312
3754,2426686109
3755,3062204954
3756,64380262
3757,2993978325
3758,3299133993
3759,904869928
3760,3011266513
3761,2903293018
3762,2003000085
3763,3662344472
3764,2587696031
3765,2837318204
3766,3866515499
3767,1281775536
3768,2409628964
3769,969503294
3770,4093427097
3771,1550074923
3772,1728020236
3773,673589039
3774,249270238
3775,3282742739
3776,1554690580
3777,3417266054
3778,3108194190
3779,1179871557
3780,3324489298
3781,57892968
3782,3464032549
3783,3232533886
3784,1678776189
3785,2061055378
3786,3341398578
3787,2925656393
3788,4226834802
3789,4104245076
3790,1942442116
3791,2647827734
3792,1966103076
3793,1124970964
3794,1185450381
3795,2123509810
3796,2443213667
3797,1612556280
3798,450767945
3799,3981218038
3800,285903481
3801,1961492972
3802,692979584
3803,1153811516
3804,3667864039
3805,1071262943
3806,1796557664
3807,370805332
3808,4275730700
3809,358975458
3810,97866767
3811,96747382
3812,1284543403
3813,668911119
3814,2584631389
3815,320554976
3816,3490485423
3817,845731543
3818,2101245476
3819,135200870
3820,1866400432
3821,109814570
3822,388166993
3823,3378794960
3824,3814153198
3825,4264406531
3826,1515777245
3827,3528086557
3828,27671222
3829,2260810664
3830,2765406524
3831,3601684491
3832,2580459626
3833,2216821482
3834,1411243623
3835,1508148904
3836,3009081055
3837,2286904871
3838,2287518577
3839,1937294830
3840,2090531637
3841,1003450107
3842,3507475429
3843,2910982096
3844,2058635963
3845,2056597113
3846,4082802706
3847,3284740173
3848,107947136
3849,3694309550
3850,299418227
3851,4046218946
3852,3536137460
3853,2058559557
3854,3484245840
3855,1798072576
3856,2663749799
3857,2742722446
3858,4190833028
3859,3601595678
3860,2249034489
3861,3195581731
3862,3790214500
3863,3108455865
3864,3559226486
3865,3526667442
3866,4148411811
3867,8559596
3868,2117106765
3869,2542647702
3870,364040809
3871,922816123
3872,2296367004
3873,1843410729
3874,648664950
3875,2548341268
3876,524453511
3877,426181336
3878,595044145
3879,358157828
3880,3617700102
3881,1231411400
3882,3738124197
3883,853734572
3884,4120683420
3885,520713003
3886,1068298826
3887,2366583034
3888,3095530936
3889,4113475908
3890,2364090734
3891,2288563471
3892,4201864623
3893,1927372628
3894,2650616709
3895,3843688369
3896,3633947794
3897,337978889
3898,3112525019
3899,3192181936
3900,756189221
3901,2800067433
3902,318772076
3903,1057857810
3904,3603813694
3905,3343642694
3906,206869477
3907,1892894141
3908,3685807050
3909,1944290335
3910,1098649487
3911,2439118631
3912,1604757966
3913,3225651717
3914,2361873982
3915,2130110574
3916,223090540
3917,2411907959
3918,3928164658
3919,74346625
3920,4162620602
3921,1512510654
3922,3542913628
3923,782640927
3924,970624777
3925,3165399693
3926,1743399163
3927,1260964323
3928,1007428945
3929,1754091452
3930,2355547982
3931,810819938
3932,2911477475
3933,2407298813
3934,1998878510
3935,1808131169
3936,2977784474
3937,168110913
3938,1882423644
3939,1226511716
3940,2994485172
3941,3088139226
3942,590484597
3943,3363580334
3944,3740264356
3945,1251233404
3946,497588337
3947,1250751350
3948,1196375127
3949,1311140411
3950,1661064987
3951,1494475302
3952,2660167544
3953,3382358472
3954,3493352908
3955,4138745051
3956,3189782995
3957,1390893781
3958,2733575556
3959,3555774019
3960,2920533782
3961,618312982
3962,4116855635
3963,1160292053
3964,3080060966
3965,886926668
3966,783101570
3967,1105319481
3968,1919285261
3969,2641701646
3970,692467068
3971,1234438387
3972,769749327
3973,876637118
3974,2431971550
3975,1922717017
3976,2414582796
3977,3616990771
3978,1619191520
3979,2728049113
3980,3837220725
3981,1867257146
3982,1564083149
3983,1852483674
3984,3362430719
3985,2288825721
3986,2659606299
3987,1247779607
3988,2674185609
3989,3617284325
3990,1998054349
3991,3459094283
3992,3502987669
3993,2729156324
3994,945638421
3995,800075022
3996,2292792761
3997,2201144421
3998,1337330845
3999,3051071208
4000,3543710971
4001,2071199759
4002,2463674329
4003,2079303244
4004,2222287057
4005,2459478771
4006,1895019052
4007,1625333864
4008,4045747994
4009,4193286365
4010,3520930112
4011,973489923
4012,1882833080
4013,2409321782
4014,431415666
4015,3965453963
4016,2988971502
4017,3969376770
4018,2559443905
4019,2719606711
4020,4137171876
4021,2956105313
4022,2794886251
4023,836352557
4024,1987280606
4025,3143658979
4026,1230362581
4027,4226930844
4028,261313623
4029,2360945907
4030,2121662389
4031,4259676231
4032,3177456508
4033,1628679876
4034,3910607551
4035,951856862
4036,164005012
4037,964062255
4038,1698232853
4039,3391228240
4040,4193632736
4041,1112574369
4042,2158932971
4043,545339478
4044,3832699916
4045,1758212499
4046,1275466486
4047,857291511
4048,2678193409
4049,2321830038
4050,1896214122
4051,889332875
4052,3268691788
4053,1702581217
4054,2411328724
4055,1215048942
4056,2349504586
4057,2782216731
4058,2135313333
4059,2341819600
4060,4231470495
4061,462649755
4062,628579770
4063,2372550608
4064,2968028988
4065,726337408
4066,2421906929
4067,1307289215
4068,2183193694
4069,136257061
4070,929086890
4071,2721336047
4072,4142249481
4073,2014959575
4074,779546543
4075,2849997592
4076,2798879335
4077,2150203250
4078,3524599470
4079,2238388336
4080,4090321511
4081,10412706
4082,3687186200
4083,3046443136
4084,608793022
4085,1535380863
4086,1972130150
4087,3213869956
4088,1012889135
4089,209934576
4090,1506602935
4091,1906531753
4092,1432204832
4093,1595878966
4094,2392412681
4095,2106700578
4096,2494984937
4097,2247348149
4098,190165394
4099,1865727093
4100,2596341151
4101,2017312223
4102,2314070109
4103,779760463
4104,1478401675
4105,217626124
4106,40486930
4107,3366122821
4108,2754171072
4109,118293387
4110,2988401979
4111,1855824064
4112,3534910200
4113,2551198315
4114,1272954920
4115,1704840129
4116,1256226343
4117,1379844018
4118,4104377072
4119,2181525164
4120,3793917246
4121,2178307369
4122,3626461577
4123,1719209351
4124,1701306260
4125,2229189020
4126,2476379157
4127,2453640278
4128,4265116914
4129,1913191245
4130,299155024
4131,4225920421
4132,961832728
4133,2779513700
4134,922990773
4135,3413237418
4136,1303883588
4137,2842879986
4138,676841435
4139,1846705516
4140,819858314
4141,2972766070
4142,4231399575
4143,328515308
4144,256224289
4145,3102828063
4146,98359501
4147,246266754
4148,3463832574
4149,1813863154
4150,2506896529
4151,2050276683
4152,164691897
4153,2304514218
4154,2637745182
4155,273667284
4156,4018812277
4157,3331181861
4158,2948235127
4159,3303430283
4160,2424244900
4161,4105569672
4162,2265644536
4163,1532902038
4164,1559626947
4165,1968378080
4166,4231591756
4167,1142295558
4168,444164262
4169,61277799
4170,3178484847
4171,1380513657
4172,949147081
4173,4060655904
4174,1471644858
4175,1687362888
4176,1104858745
4177,272948016
4178,3092734168
4179,2967886210
4180,2020127679
4181,4105991140
4182,1223964204
4183,845955411
4184,3817496654
4185,1307956063
4186,3136797002
4187,1320709081
4188,3151446378
4189,2496888970
4190,3987664302
4191,410030857
4192,298877519
4193,3135867727
4194,3382554093
4195,3592728968
4196,2768280388
4197,3627404272
4198,3413300127
4199,1632991304
4200,3437079700
4201,3705578090
4202,474650037
4203,1236753301
4204,2652569187
4205,497245361
4206,2103101015
4207,3943189634
4208,1830973352
4209,1457332345
4210,1638447627
4211,2033545510
4212,732967606
4213,1324886523
4214,1420692594
4215,1006046013
4216,4099691634
4217,2939879460
4218,3389375427
4219,825733262
4220,1959678523
4221,3535898910
4222,404012464
4223,4214120048
4224,3142718383
4225,2027735031
4226,4008478602
4227,3611527617
4228,3372895037
4229,3154070578
4230,3941397092
4231,3537298365
4232,6592842
4233,1180503264
4234,2083932804
4235,1083406338
4236,4216417267
4237,2637317252
4238,47996880
4239,3862349169
4240,1584971112
4241,4149459126
4242,1883393845
4243,2623761635
4244,1919065042
4245,257375163
4246,4253034128
4247,3803584571
4248,3819832161
4249,1280832340
4250,791466141
4251,4059555413
4252,3742455994
4253,423493830
4254,356651433
4255,3831255034
4256,4251195247
4257,2253849353
4258,2995269867
4259,1484858462
4260,4123193892
4261,1839275697
4262,3662603660
4263,945364125
4264,796485523
4265,1347152385
4266,3995021131
4267,559614934
4268,1313819706
4269,2390695309
4270,987156374
4271,2617509822
4272,1325332736
4273,3838918489
4274,3405572749
4275,2778349602
4276,1134782085
4277,214327734
4278,2189622280
4279,510949542
4280,972834126
4281,1936631635
4282,3151892549
4283,526390992
4284,1410811888
4285,1617556182
4286,1774900767
4287,1329664284
4288,3016065025
4289,4148267620
4290,3710673262
4291,1396608823
4292,2117019781
4293,2566432840
4294,4245562708
4295,1394428227
4296,962475088
4297,3042210715
4298,475259717
4299,409770005
4300,2063570083
4301,670854955
4302,3318745087
4303,134020559
4304,2009651294
4305,2450931245
4306,1550641337
4307,3310168717
4308,526488290
4309,2551291550
4310,1291756353
4311,19191572
4312,4118742479
4313,2424136919
4314,1659399488
4315,36628905
4316,3163632132
4317,1608668371
4318,877075097
4319,2494633416
4320,1524300154
4321,1645891520
4322,594561702
4323,3560943337
4324,3313709755
4325,2315814179
4326,1133064537
4327,1378681328
4328,2634287831
4329,69654626
4330,141930653
4331,900756739
4332,404582134
4333,315392098
4334,2868248671
4335,911549630
4336,3832796187
4337,3500921517
4338,2919006426
4339,452114557
4340,2414181664
4341,3508509266
4342,2349605257
4343,2481782283
4344,3924193762
4345,2769258449
4346,3421190899
4347,603317827
4348,2800071429
4349,3067717103
4350,1181515682
4351,1810327436
4352,3058042620
4353,3010858774
4354,917303617
4355,1471884762
4356,3286064255
4357,1436207527
4358,4018797053
4359,1496474377
4360,964102926
4361,1494229405
4362,2623010842
4363,4106140400
4364,2195826416
4365,462340490
4366,2077374778
4367,1182629878
4368,2678059102
4369,3363079985
4370,2074958128
4371,4215711171
4372,1123850390
4373,2840590516
4374,1416053655
4375,3830015183
4376,2599606224
4377,3476305400
4378,3656198400
4379,2229341113
4380,712144975
4381,3515544131
4382,181013826
4383,2532356969
4384,3374893366
4385,638593041
4386,3791774072
4387,2754699436
4388,2361013588
4389,475665987
4390,2421367404
4391,4155676371
4392,1293030876
4393,700877478
4394,3260253217
4395,690500229
4396,2809086406
4397,271489219
4398,3794186678
4399,3736986970
4400,2483828367
4401,2027101119
4402,2138687754
4403,2065172697
4404,1923813250
4405,94363707
4406,3323038861
4407,1369789692
4408,1811734747
4409,1542952526
4410,1954724328
4411,1172877366
4412,157961908
4413,571872472
4414,265146210
4415,2622847395
4416,2935387335
4417,836766205
4418,974107427
4419,765012778
4420,2008247765
4421,834426376
4422,3444375595
4423,3517232957
4424,3492646149
4425,343632853
4426,2189180256
4427,308733664
4428,1888845220
4429,2248575466
4430,957307461
4431,1453105417
4432,1062015673
4433,1414694536
4434,1516393612
4435,3655027924
4436,3681412366
4437,3019319222
4438,3326988884
4439,293965112
4440,3229565878
4441,2476340565
4442,2457227671
4443,2169382868
4444,790836442
4445,2409348099
4446,2001812009
4447,2980035970
4448,1107464918
4449,4068795503
4450,2781234130
4451,3383748315
4452,1005940441
4453,2834058034
4454,353959
4455,398857063
4456,2566028250
4457,1155230686
4458,1015964604
4459,4085767978
4460,338192150
4461,3188740831
4462,920314053
4463,1829663993
4464,891811868
4465,3875763526
4466,2938328453
4467,3033636826
4468,431948889
4469,2243719555
4470,3806390647
4471,2725010406
4472,1935583601
4473,2605115912
4474,3644106288
4475,1705857445
4476,2028830759
4477,2536502330
4478,3708643067
4479,781882144
4480,2933845501
4481,3858127672
4482,1539017699
4483,2747428834
4484,348918649
4485,4120047975
4486,3939122946
4487,3177607236
4488,1835046578
4489,3172069978
4490,453327647
4491,2780366737
4492,122910979
4493,3838783512
4494,4215436365
4495,3413673278
4496,360799633
4497,1397455385
4498,3246177037
4499,3680126720
4500,4062600364
4501,3528961292
4502,1358949453
4503,1425941710
4504,3346923332
4505,2196950846
4506,632948567
4507,4140098892
4508,203481270
4509,3125863621
4510,4169896815
4511,2604209062
4512,1238124925
4513,560479909
4514,1132673610
4515,898798517
4516,3077745341
4517,3297161490
4518,4106868674
4519,3816401376
4520,2928959096
4521,3656480707
4522,445365498
4523,2424822182
4524,3548240109
4525,2508767143
4526,3424598489
4527,2009665873
4528,1054146175
4529,1823793991
4530,1359723701
4531,3453000386
4532,1870565227
4533,786610974
4534,2629860616
4535,2375604095
4536,1526282878
4537,1239974871
4538,2307454642
4539,2260384227
4540,4100595941
4541,250368585
4542,4174821653
4543,1551391608
4544,1710941485
4545,3972069037
4546,3026585876
4547,2277172013
4548,3219556929
4549,3722511055
4550,673032472
4551,4157554490
4552,4257462054
4553,3212394107
4554,2431386520
4555,2181240517
4556,3314574484
4557,1716978775
4558,3286387748
4559,3616963372
4560,2545548823
4561,168911240
4562,2128228218
4563,524316616
4564,1620023244
4565,1278588151
4566,1871345931
4567,4260070812
4568,383134210
4569,1708448594
4570,1487102895
4571,3307054474
4572,2092335206
4573,1525667283
4574,1944500008
4575,4153128406
4576,1511793834
4577,3320535581
4578,3379635437
4579,2046059565
4580,1543443266
4581,1831921978
4582,3250569602
4583,1801975622
4584,3840356670
4585,2770285938
4586,3171059344
4587,1040217423
4588,3611459554
4589,2602684526
4590,3904189443
4591,3798526083
4592,1213644512
4593,3037449147
4594,1705611202
4595,3949058789
4596,3279679988
4597,3865208186
4598,2344949005
4599,250334518
4600,1672600294
4601,2923836124
4602,2597668668
4603,2433285598
4604,2967960550
4605,328670437
4606,2614406015
4607,1706057240
4608,1981273808
4609,21602597
4610,3287100994
4611,2615281893
4612,1855583601
4613,1684687827
4614,3989492273
4615,2541859637
4616,1986702113
4617,3752680845
4618,2244342452
4619,1014827963
4620,1396559130
4621,4166743385
4622,2911820264
4623,2141820941
4624,206843726
4625,660034739
4626,3406091909
4627,3255146090
4628,3602725578
4629,2129680942
4630,1360430001
4631,417278699
4632,1095429310
4633,2601218095
4634,3288443252
4635,3158245174
4636,1698580856
4637,3102089766
4638,2598218455
4639,999946436
4640,2462335357
4641,2702377449
4642,1608705325
4643,3077405004
4644,358994689
4645,1509520519
4646,3289477997
4647,1748756204
4648,759580361
4649,851573082
4650,1077567454
4651,2387421326
4652,105469462
4653,922138766
4654,2547010178
4655,3092849213
4656,253642294
4657,3226522121
4658,1681821592
4659,1788345554
4660,2183076439
4661,3189090748
4662,1424482909
4663,1112474916
4664,2590278687
4665,2480767534
4666,3107670879
4667,3565226065
4668,1415371856
4669,479909934
4670,57863504
4671,1361781812
4672,665997915
4673,2201416426
4674,1932754029
4675,1029657122
4676,3406237560
4677,4140328811
4678,1982502839
4679,3535353337
4680,147206406
4681,2934836790
4682,3707136222
4683,268342769
4684,3388986356
4685,1515970320
4686,4159530069
4687,3241348519
4688,3399084057
4689,943628790
4690,3834859818
4691,1792887133
4692,1793854236
4693,1897386751
4694,3610199372
4695,1203833385
4696,3028855979
4697,1879954764
4698,35732523
4699,530199043
4700,1088166293
4701,4129626028
4702,1550685071
4703,550660696
4704,285933961
4705,1228937687
4706,267417394
4707,4059446262
4708,2109684654
4709,3752702353
4710,4093028071
4711,2128281077
4712,2383713521
4713,2930910168
4714,368645558
4715,2839503504
4716,2512766761
4717,973401872
4718,2076789254
4719,107088458
4720,841086505
4721,879076185
4722,1820579763
4723,1170411139
4724,376863839
4725,4076443364
4726,3665964750
4727,2754415568
4728,4187255473
4729,4288173386
4730,1303910565
4731,872283300
4732,1807239550
4733,1689534258
4734,1840056528
4735,315773819
4736,2424549934
4737,1147719201
4738,180135935
4739,4112002874
4740,961462084
4741,2654658050
4742,698935288
4743,191013566
4744,1748485647
4745,2139542451
4746,2096357970
4747,950684078
4748,165892713
4749,453455089
4750,3000489934
4751,3037488422
4752,139960559
4753,3896411092
4754,1528024733
4755,954840350
4756,571664719
4757,538569458
4758,1671979972
4759,1296996888
4760,1572358989
4761,2061424690
4762,1687179474
4763,3148581330
4764,2504174183
4765,890437046
4766,1902451053
4767,1007212450
4768,1505287484
4769,4115261522
4770,3132317690
4771,1541820001
4772,3279206596
4773,3244404537
4774,4080267763
4775,4220203607
4776,529872115
4777,742817136
4778,1179570765
4779,3580589796
4780,3789138095
4781,822858712
4782,1540768105
4783,724557911
4784,1254663809
4785,983807804
4786,2125299189
4787,1189900955
4788,3438968555
4789,2558013891
4790,3948402752
4791,1002102556
4792,800147270
4793,1424767164
4794,1667860169
4795,4192905459
4796,3842391959
4797,1926713769
4798,1872700201
4799,1396563937
4800,3102439715
4801,238519094
4802,3550396704
4803,2988442872
4804,2156975240
4805,3145268792
4806,2342005029
4807,3209839689
4808,428453078
4809,1247557291
4810,2950235231
4811,2676745662
4812,3051684489
4813,2648941136
4814,1075874995
4815,2015487411
4816,2323852792
4817,3119078858
4818,2002715173
4819,741845351
4820,135479837
4821,1148947220
4822,3726805484
4823,3300544623
4824,2760770477
4825,3932176232
4826,2957263545
4827,611698270
4828,4152631891
4829,2051593131
4830,608258787
4831,523040554
4832,2085993524
4833,4099856616
4834,4163264072
4835,2535763972
4836,3499995397
4837,2844049976
4838,1745573090
4839,1509029406
4840,3559224625
4841,2184837412
4842,152863533
4843,2761491570
4844,744346870
4845,1182658758
4846,2837056411
4847,663845522
4848,2350857015
4849,2770638220
4850,3072900640
4851,2091250516
4852,711385213
4853,977915274
4854,1316480544
4855,2897647129
4856,180565944
4857,1541315412
4858,1948344569
4859,1340870224
4860,60749067
4861,2120282937
4862,1380491710
4863,152260797
4864,576739359
4865,370297944
4866,2836996032
4867,4270756919
4868,89698854
4869,2525351315
4870,3263334814
4871,3517772929
4872,1247620482
4873,3034540086
4874,1960237240
4875,3522848243
4876,2536410223
4877,1909654423
4878,3480648476
4879,623986079
4880,2668139328
4881,668163244
4882,349318149
4883,1921506799
4884,3539249861
4885,204628146
4886,462654257
4887,2437310150
4888,1465537366
4889,772586372
4890,2981143898
4891,1269325084
4892,2722664232
4893,741012511
4894,3211672164
4895,2778477672
4896,681043280
4897,310537961
4898,2240718580
4899,722286628
4900,1247907679
4901,1708334359
4902,1753904141
4903,3370293099
4904,322119288
4905,1366700560
4906,888111651
4907,2062705300
4908,2990622050
4909,2636005886
4910,1570173430
4911,3380676286
4912,3221136059
4913,4116365297
4914,120341871
4915,2025811127
4916,1925452788
4917,104073612
4918,1355871015
4919,1361262092
4920,2686149730
4921,1201885852
4922,587437439
4923,1743676633
4924,1693981274
4925,841159408
4926,1370756144
4927,3149009456
4928,102294020
4929,3940995892
4930,2482749914
4931,2200072867
4932,3247341509
4933,3416386981
4934,2570416618
4935,463229289
4936,294565534
4937,1898955312
4938,64001935
4939,1454843777
4940,3651087315
4941,1885699343
4942,1531637245
4943,916433251
4944,2316625218
4945,1423826453
4946,1416380235
4947,3557712261
4948,1391926129
4949,2710755025
4950,4167980253
4951,3266868713
4952,3328822747
4953,473297127
4954,1806811535
4955,592041337
4956,4045868135
4957,3390751200
4958,3520201852
4959,3781085680
4960,2780699976
4961,4264364333
4962,3110496688
4963,1770833256
4964,1661488491
4965,989723755
4966,2344154814
4967,58682227
4968,3918116029
4969,3784107002
4970,799113120
4971,3941677904
4972,3602084904
4973,2128555045
4974,2618728243
4975,4043128874
4976,1110362534
4977,2048573587
4978,2871376894
4979,1776525094
4980,2283090191
4981,2716001812
4982,1270892239
4983,1717899633
4984,2614090118
4985,2112815161
4986,947578591
4987,1952825737
4988,1418278787
4989,2100202769
4990,4179786512
4991,2048827270
4992,4076141137
4993,1266222730
4994,2562985559
4995,3681449989
4996,2120283865
4997,3881465469
4998,1123595300
4999,2268596226
5000,2903881130
5001,321541714
5002,3373872006
5003,1528365796
5004,2897121778
5005,3007295997
5006,3745550333
5007,2443368299
5008,2361722228
5009,3336956706
5010,2392594701
5011,1307959538
5012,1847126360
5013,1471782627
5014,746625876
5015,2763063223
5016,3712731643
5017,4108965701
5018,2067856265
5019,1768632648
5020,3928750878
5021,4104053426
5022,3768504239
5023,549153289
5024,1520524255
5025,4060743907
5026,2391395561
5027,2595034986
5028,74478602
5029,3845716896
5030,1298767502
5031,3018767315
5032,1916715369
5033,1989407215
5034,3282374360
5035,1712522326
5036,234853301
5037,460520335
5038,4031168294
5039,2654895905
5040,2682383268
5041,2537385586
5042,958865367
5043,2507210541
5044,1689740039
5045,2362517032
5046,1189742616
5047,788242224
5048,2114903342
5049,1765829878
5050,934257981
5051,600541410
5052,1699058826
5053,2439679552
5054,1451546069
5055,3857079945
5056,1264381980
5057,2601842599
5058,309899198
5059,2734289057
5060,1834755385
5061,2405430468
5062,459564436
5063,1327872650
5064,850832037
5065,2042401448
5066,215862947
5067,2869832827
5068,2901978964
5069,1138078765
5070,1544537763
5071,1535671504
5072,4217340879
5073,3710260154
5074,1484191495
5075,2904608812
5076,3170812249
5077,3937479829
5078,3436406436
5079,844260237
5080,3027263695
5081,353548550
5082,2463624668
5083,1672225264
5084,2610199052
5085,1900107777
5086,1547689102
5087,250964926
5088,1457293298
5089,4129603229
5090,241288239
5091,375998938
5092,3383297948
5093,2916560861
5094,1366184644
5095,1401054915
5096,734182272
5097,3658970139
5098,4106630773
5099,3711814685
5100,1726553882
5101,2588133232
5102,589908112
5103,1543062276
5104,2722482566
5105,3991918608
5106,3904122295
5107,1256951049
5108,3964475977
5109,452856106
5110,608595014
5111,3531684915
5112,2562034205
5113,2994226990
5114,152926005
5115,184297844
5116,826239326
5117,1407672016
5118,1112062816
5119,2551578651
5120,571193551
5121,308339162
5122,1501150936
5123,3281878559
5124,3485277450
5125,3770661709
5126,1952077971
5127,696663256
5128,4205826328
5129,1848382673
5130,2716316097
5131,464635516
5132,749515482
5133,3055050799
5134,4270666650
5135,2257574204
5136,1341188985
5137,99689496
5138,1853038700
5139,1733271530
5140,1539975643
5141,2677624645
5142,1130521407
5143,34617914
5144,2641805950
5145,2026758250
5146,2689629687
5147,932417534
5148,3120082997
5149,1768698203
5150,404510808
5151,3332034899
5152,1003829312
5153,4036554640
5154,2658684545
5155,3917756573
5156,3115230482
5157,165672883
5158,1287081002
5159,83002343
5160,105785213
5161,1923196498
5162,1061358495
5163,674742549
5164,1337145917
5165,1618081388
5166,1959181311
5167,3714163342
5168,1700515008
5169,3303565865
5170,834202748
5171,3168180109
5172,1888677821
5173,3747316717
5174,1724034703
5175,3636932871
5176,2096546870
5177,3326348766
5178,3156089370
5179,2172634753
5180,1049451048
5181,1547872642
5182,2557756026
5183,3709424047
5184,2106656882
5185,510309665
5186,3015260748
5187,3692681774
5188,1502340631
5189,3784050395
5190,772551306
5191,1388018096
5192,777959206
5193,2920965745
5194,3440280560
5195,650210634
5196,2684109428
5197,353812482
5198,226404920
5199,1919371930
5200,3768121612
5201,683768995
5202,1372511343
5203,391410384
5204,1983597587
5205,207386647
5206,1075647789
5207,321327119
5208,760252152
5209,3819857884
5210,2786660372
5211,3255882371
5212,1323663623
5213,1012385123
5214,1284833347
5215,759883470
5216,2692352855
5217,3531769522
5218,2698444471
5219,2713500838
5220,377924504
5221,854304880
5222,1969355611
5223,3246358035
5224,46020447
5225,2222669434
5226,519216512
5227,2960095832
5228,1519776974
5229,251793448
5230,2440860537
5231,2418324257
5232,4292895396
5233,1236045473
5234,3714889530
5235,4014849071
5236,3323838401
5237,1849188451
5238,3285592193
5239,619789860
5240,3372962353
5241,3871573930
5242,3266620470
5243,2746980939
5244,1758045005
5245,96168377
5246,2752595355
5247,2734192850
5248,3867348210
5249,268995777
5250,2110526885
5251,1909875318
5252,2833928650
5253,3184041136
5254,279000061
5255,3523834646
5256,2872304733
5257,3624819306
5258,3642079886
5259,1259244642
5260,4135389160
5261,2050557869
5262,1930125130
5263,861373521
5264,1824522827
5265,773830212
5266,4007890258
5267,3646665689
5268,4082105519
5269,970807872
5270,938629266
5271,774430765
5272,2702767165
5273,1802584245
5274,3977156224
5275,453696562
5276,2019727467
5277,509918703
5278,4055078763
5279,352138670
5280,83268845
5281,2573239946
5282,3399695851
5283,1668765050
5284,155323786
5285,2906925565
5286,3237265142
5287,3364857427
5288,1097876703
5289,143575154
5290,1312633591
5291,3802371051
5292,1525674370
5293,1236186051
5294,3203884461
5295,3633943430
5296,3344372990
5297,966210735
5298,2874678103
5299,3483152932
5300,1435974369
5301,683774577
5302,7553638
5303,2176141655
5304,2134196778
5305,2643678562
5306,2566519788
5307,1791491823
5308,3651842858
5309,191191670
5310,327788499
5311,3593778774
5312,1763771495
5313,2174492896
5314,1330822723
5315,1200366914
5316,2989951529
5317,1881947111
5318,1546275220
5319,1212814660
5320,3098235444
5321,1477651466
5322,3597803672
5323,2059099794
5324,314611070
5325,495230965
5326,1689086032
5327,1719455101
5328,3744772865
5329,3988302423
5330,415918943
5331,685058447
5332,2314362008
5333,1741855893
5334,969214124
5335,1908915249
5336,1979537387
5337,511025454
5338,3904615025
5339,2663142583
5340,472704499
5341,2210193579
5342,402436488
5343,938350979
5344,3630315327
5345,2670048707
5346,2299213344
5347,2362373332
5348,2875756879
5349,2770510830
5350,3534446398
5351,3658899832
5352,704410325
5353,1621261061
5354,3387542101
5355,3087169792
5356,412195182
5357,604924045
5358,3195243831
5359,3842027665
5360,1674035976
5361,1218779987
5362,3861266338
5363,1072318220
5364,4124525985
5365,617606296
5366,2572349093
5367,1074600932
5368,397109285
5369,2568266892
5370,1000102742
5371,796855681
5372,2156170956
5373,3497079823
5374,946220197
5375,3672909790
5376,3722235137
5377,823168376
5378,1205056
5379,4002591165
5380,624313020
5381,995282922
5382,61726968
5383,2690112123
5384,1873640216
5385,1478366982
5386,1866274751
5387,4059861568
5388,4136454338
5389,370091339
5390,3506347778
5391,3739358672
5392,1863787277
5393,945627341
5394,3356016387
5395,4138444111
5396,697815439
5397,103878154
5398,420441932
5399,1690943231
5400,3244911700
5401,3243317737
5402,1618357200
5403,1439593592
5404,28042091
5405,251586150
5406,1873741569
5407,3584083288
5408,2665566577
5409,881443070
5410,3513003035
5411,1222145433
5412,3183334097
5413,3491458161
5414,2364924898
5415,2646211937
5416,1537422382
5417,996289588
5418,1677264909
5419,3975457839
5420,2278330040
5421,3006997775
5422,1093005166
5423,920289984
5424,21029874
5425,1744502572
5426,474425396
5427,3022573675
5428,3914130502
5429,3631971881
5430,1480948917
5431,1391950773
5432,3249758540
5433,745099716
5434,4191210599
5435,1718052151
5436,1562161507
5437,467835224
5438,3093798642
5439,1316899945
5440,3086190319
5441,3417330960
5442,1468730255
5443,1985922686
5444,1742776143
5445,1311485483
5446,2435935202
5447,4071287923
5448,4127444604
5449,1672191355
5450,961942508
5451,1424815576
5452,3333079171
5453,2598341928
5454,2827147637
5455,2106899917
5456,3769091863
5457,3400022621
5458,3702579717
5459,1394092792
5460,3109409682
5461,1303341490
5462,3643099730
5463,1824060686
5464,2556220108
5465,1584488142
5466,424996420
5467,3366035107
5468,3674519785
5469,2065916108
5470,3275611627
5471,4217151169
5472,1189213058
5473,1291407834
5474,254371069
5475,727716940
5476,3275604077
5477,1199955832
5478,2176199219
5479,3130484109
5480,2852460588
5481,117464045
5482,4027456157
5483,4138592564
5484,74052177
5485,3553009204
5486,3824308721
5487,975581728
5488,3198737033
5489,2404219103
5490,1926764010
5491,977311826
5492,1316868491
5493,2355417598
5494,3590586741
5495,2250278086
5496,4113824394
5497,2301114297
5498,639219869
5499,1934960214
5500,3278460454
5501,811641974
5502,613186698
5503,425895974
5504,3393318823
5505,495720998
5506,388304599
5507,1554101214
5508,4172660377
5509,2605999228
5510,3294057373
5511,4178845234
5512,3673489033
5513,4266329139
5514,1042360879
5515,1073463161
5516,1259749599
5517,2463776909
5518,2530873065
5519,3240430630
5520,750547620
5521,363710031
5522,3583293958
5523,3884761545
5524,2493248997
5525,2156719609
5526,266196346
5527,3884355070
